,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
341,172049,E. Elia,Eljero Elia,Istanbul Basaksehir FK,https://cdn.sofifa.org/18/teams/101014.png,1907,30,Turkish Super Lig,1987-02-13,179.0,77.0,Lean,True,https://cdn.sofifa.org/flags/34@3x.png,Netherlands,https://cdn.sofifa.org/18/players/172049.png,10000000.0,32000.0,19000000.0,78,78,90,71,69,85,31,67,2,4,3,Medium,Medium,Right,68,67,50,74,70,87,78,52,61,82,92,89,87,73,81,78,68,74,64,72,66,32,73,67,65,71,22,32,30,11,13,6,15,8,73.0,78.0,77.0,76.0,69.0,77.0,55.0,46.0,55.0,59.0,73.0,78.0,77.0,76.0,69.0,77.0,55.0,46.0,55.0,59.0,73.0,77.0,76.0,69.0,55.0,46.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,E,Elia,707.0,Eljero Elia,78,WB1,Forward,23,4,3,0,0,4,0,11,10,14,0,0,0,0,1,Eljero
342,170369,G. dos Santos,Giovani dos Santos,LA Galaxy,https://cdn.sofifa.org/18/teams/697.png,1907,28,USA Major League Soccer,1989-05-11,175.0,74.0,Normal,True,https://cdn.sofifa.org/flags/83@3x.png,Mexico,https://cdn.sofifa.org/18/players/170369.png,10500000.0,12000.0,15800000.0,78,78,86,76,73,82,29,53,3,4,4,High,Low,Left,73,76,61,75,75,79,73,80,70,83,87,86,88,76,90,78,66,66,45,76,53,28,73,70,70,76,21,28,23,6,9,11,7,5,75.0,78.0,77.0,77.0,70.0,77.0,53.0,43.0,53.0,57.0,75.0,78.0,77.0,77.0,70.0,77.0,53.0,43.0,53.0,57.0,75.0,77.0,77.0,70.0,53.0,43.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,G,Santos,1177.0,Giovani Dos Santos,132,VIAL,Forward,26,11,8,0,0,2,0,7,5,13,0,1,0,0,0,Giovani
343,169706,J. Cork,Jack Cork,Burnley,https://cdn.sofifa.org/18/teams/1796.png,2032,28,English Premier League,1989-06-25,185.0,69.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/169706.png,10500000.0,60000.0,20000000.0,78,78,59,62,75,74,76,79,2,2,4,Medium,High,Right,66,60,73,80,60,75,73,58,78,77,61,58,63,79,71,72,73,84,80,56,72,80,70,76,58,80,73,78,76,13,11,16,6,6,70.0,70.0,71.0,73.0,77.0,73.0,78.0,76.0,75.0,75.0,70.0,70.0,71.0,73.0,77.0,73.0,78.0,76.0,75.0,75.0,70.0,71.0,73.0,77.0,78.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,J,Cork,252.0,Jack Cork,47,SOTOM,Midfielder,21,0,1,0,0,5,0,13,7,11,0,0,0,0,0,Jack
344,161754,Javi Garcia,Fran. Javier Garcia Fernandez,Real Betis Balompie,https://cdn.sofifa.org/18/teams/449.png,1983,30,Spanish Primera Division,1987-02-08,186.0,82.0,Normal,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/161754.png,7500000.0,24000.0,15800000.0,78,78,65,63,67,68,77,81,2,2,3,Medium,High,Right,47,59,86,82,59,66,55,44,74,74,64,66,62,73,55,82,90,77,80,54,86,78,62,63,61,80,78,75,73,14,6,8,14,16,70.0,65.0,68.0,69.0,72.0,67.0,77.0,78.0,72.0,71.0,70.0,65.0,68.0,69.0,72.0,67.0,77.0,78.0,72.0,71.0,70.0,68.0,69.0,72.0,77.0,78.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,J,Garcia,304.0,Javi Garcia,36,MCFC,Midfielder,14,0,0,0,0,7,0,19,15,2,0,0,0,0,0,Javi
345,164082,Adriano,Adriano Correia Claro,Besiktas JK,https://cdn.sofifa.org/18/teams/327.png,2159,32,Turkish Super Lig,1984-10-26,172.0,75.0,Normal,True,https://cdn.sofifa.org/flags/54@3x.png,Brazil,https://cdn.sofifa.org/18/players/164082.png,5500000.0,47000.0,10500000.0,78,78,75,71,77,81,75,72,2,3,5,High,High,Left,81,59,65,79,53,81,84,69,77,82,77,74,77,79,76,88,74,74,69,85,75,78,77,69,59,81,74,77,80,13,15,10,15,14,74.0,77.0,77.0,77.0,77.0,77.0,77.0,75.0,77.0,78.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,75.0,77.0,78.0,74.0,77.0,77.0,77.0,77.0,75.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,A,Adriano,1211.0,Adriano,97,BARC,Defender,24,3,2,8,3,7,0,12,2,3,0,0,20,5,0,Adriano
346,155897,C. Dempsey,Clint Dempsey,Seattle Sounders FC,https://cdn.sofifa.org/18/teams/111144.png,1911,34,USA Major League Soccer,1983-03-09,185.0,77.0,Normal,True,https://cdn.sofifa.org/flags/95@3x.png,United States,https://cdn.sofifa.org/18/players/155897.png,5000000.0,11000.0,7500000.0,78,78,65,78,71,77,37,71,3,4,4,Medium,Low,Right,59,79,77,76,75,79,72,73,69,78,64,65,67,77,64,82,78,66,73,75,68,29,80,74,71,79,29,40,26,12,7,5,10,12,77.0,74.0,77.0,76.0,71.0,73.0,57.0,51.0,52.0,55.0,77.0,74.0,77.0,76.0,71.0,73.0,57.0,51.0,52.0,55.0,77.0,77.0,76.0,71.0,57.0,51.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,C,Dempsey,428.0,Clint Dempsey,9,FFC,Forward,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,Clint
347,197891,Juanmi,Juan Miguel Jimenez Lopez,Real Sociedad,https://cdn.sofifa.org/18/teams/457.png,1845,24,Spanish Primera Division,1993-05-20,172.0,69.0,Lean,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/197891.png,12500000.0,30000.0,28800000.0,77,83,79,76,67,80,30,55,1,4,3,Medium,Medium,Right,64,80,73,74,74,80,60,57,53,81,80,78,79,81,79,70,75,64,47,73,57,23,83,72,63,70,25,28,25,11,6,9,12,9,76.0,78.0,78.0,77.0,68.0,75.0,51.0,45.0,52.0,55.0,76.0,78.0,78.0,77.0,68.0,75.0,51.0,45.0,52.0,55.0,76.0,78.0,77.0,68.0,51.0,45.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,J,Juanmi,1396.0,Juanmi,47,MALA,Forward,9,4,0,0,0,4,0,18,13,5,0,0,0,0,0,Juanmi
348,183556,N. Subotic,Neven Subotic,Borussia Dortmund,https://cdn.sofifa.org/18/teams/22.png,1699,28,German Bundesliga,1988-12-10,191.0,83.0,Lean,True,https://cdn.sofifa.org/flags/51@3x.png,Serbia,https://cdn.sofifa.org/18/players/183556.png,7000000.0,53000.0,11900000.0,77,77,59,45,50,44,80,76,2,2,3,Medium,Medium,Right,47,29,84,50,32,39,33,58,66,41,51,65,52,77,58,81,73,68,78,47,81,76,48,44,43,75,80,82,81,6,5,10,8,6,55.0,47.0,49.0,48.0,55.0,50.0,68.0,76.0,69.0,65.0,55.0,47.0,49.0,48.0,55.0,50.0,68.0,76.0,69.0,65.0,55.0,49.0,48.0,55.0,68.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,N,Subotic,880.0,Neven Subotic,32,BD1,Defender,10,0,0,4,0,1,0,2,0,2,0,0,9,3,0,Neven
349,205070,Portu,Cristian Portugues Manzanera,Girona CF,https://cdn.sofifa.org/18/teams/110062.png,2052,25,Spanish Primera Division,1992-05-21,178.0,70.0,Stocky,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/205070.png,11500000.0,29000.0,25000000.0,77,81,83,74,72,78,61,73,1,2,4,Medium,Medium,Right,55,76,72,80,69,77,67,64,71,81,85,81,77,67,73,76,69,84,67,73,76,68,77,77,51,69,52,61,59,14,10,15,15,13,76.0,76.0,77.0,77.0,75.0,76.0,70.0,66.0,68.0,69.0,76.0,76.0,77.0,77.0,75.0,76.0,70.0,66.0,68.0,69.0,76.0,77.0,77.0,75.0,70.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,P,Portu,1654.0,Portu,1,VALA,Midfielder,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,Portu
350,52752,T. Barnetta,Tranquillo Barnetta,FC St. Gallen,https://cdn.sofifa.org/18/teams/898.png,2023,32,Swiss Super League,1985-05-22,178.0,70.0,Normal,True,https://cdn.sofifa.org/flags/47@3x.png,Switzerland,https://cdn.sofifa.org/18/players/52752.png,7000000.0,19000.0,10200000.0,77,77,72,69,77,79,56,64,2,3,4,Medium,Medium,Right,80,64,56,78,69,79,79,78,69,79,74,71,80,78,75,76,67,72,61,74,60,61,73,77,70,75,51,58,55,12,9,8,15,15,71.0,76.0,75.0,76.0,74.0,76.0,67.0,61.0,67.0,69.0,71.0,76.0,75.0,76.0,74.0,76.0,67.0,61.0,67.0,69.0,71.0,75.0,76.0,74.0,67.0,61.0,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,T,Barnetta,793.0,Tranquillo Barnetta,52,SCH4,Midfielder,20,1,2,0,0,2,0,10,3,12,0,0,0,0,0,Tranquillo
351,202515,Jese,Jese Rodriguez Ruiz,Stoke City,https://cdn.sofifa.org/18/teams/1806.png,1807,24,English Premier League,1993-02-26,178.0,72.0,Normal,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/202515.png,11500000.0,64000.0,,77,81,83,71,73,81,24,56,2,4,4,Medium,Low,Right,73,71,42,77,55,81,74,66,69,81,87,80,85,71,74,73,71,63,62,72,29,33,75,70,68,74,16,23,12,13,7,6,13,15,71.0,77.0,76.0,76.0,69.0,76.0,51.0,38.0,49.0,55.0,71.0,77.0,76.0,76.0,69.0,76.0,51.0,38.0,49.0,55.0,71.0,76.0,76.0,69.0,51.0,38.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,J,Jese,1350.0,Jese,57,MADR,Forward,4,5,4,0,0,0,0,20,12,2,0,0,0,0,0,Jese
352,146963,J. Pinola,Javier Pinola,River Plate,https://cdn.sofifa.org/18/teams/1876.png,1904,34,Argentinian Superliga,1983-02-24,184.0,81.0,Normal,False,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/146963.png,2700000.0,23000.0,4000000.0,77,77,70,50,66,68,75,77,2,2,3,High,Medium,Left,65,38,67,75,46,64,65,55,66,73,69,70,64,76,69,72,82,64,82,59,80,73,57,56,38,72,80,74,76,8,12,11,7,11,63.0,64.0,64.0,65.0,67.0,65.0,73.0,76.0,72.0,72.0,63.0,64.0,64.0,65.0,67.0,65.0,73.0,76.0,72.0,72.0,63.0,64.0,65.0,67.0,73.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,J,Pinola,931.0,Javier Pinola,22,FCN,Defender,19,0,0,3,0,6,1,11,1,2,0,0,37,20,0,Javier
353,210455,Jonny,Jonathan Castro Otto,RC Celta de Vigo,https://cdn.sofifa.org/18/teams/450.png,1892,23,Spanish Primera Division,1994-03-03,175.0,70.0,Stocky,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/210455.png,10000000.0,21000.0,23000000.0,77,83,77,42,64,69,77,76,2,2,3,High,Medium,Right,76,28,62,66,44,65,60,54,59,72,74,79,75,63,75,66,79,87,69,45,80,76,53,55,46,68,80,77,82,7,10,12,10,6,57.0,63.0,60.0,61.0,64.0,65.0,72.0,74.0,76.0,75.0,57.0,63.0,60.0,61.0,64.0,65.0,72.0,74.0,76.0,75.0,57.0,60.0,61.0,64.0,72.0,74.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,J,Jonny,1355.0,Jonny,56,RCCV,Defender,23,0,2,5,1,4,0,8,3,1,0,0,37,17,0,Jonny
354,109852,G. McAuley,Gareth McAuley,West Bromwich Albion,https://cdn.sofifa.org/18/teams/109.png,1566,37,English Premier League,1979-12-05,191.0,89.0,Lean,True,https://cdn.sofifa.org/flags/35@3x.png,Northern Ireland,https://cdn.sofifa.org/18/players/109852.png,1200000.0,44000.0,2300000.0,77,77,33,43,50,42,79,76,2,2,3,Low,High,Right,49,50,85,53,23,27,39,33,50,66,36,31,33,77,33,44,74,67,79,30,81,77,45,52,49,67,78,81,72,6,11,12,10,13,53.0,47.0,49.0,49.0,56.0,49.0,69.0,76.0,66.0,63.0,53.0,47.0,49.0,49.0,56.0,49.0,69.0,76.0,66.0,63.0,53.0,49.0,49.0,56.0,69.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,G,McAuley,162.0,Gareth McAuley,68,WBFC,Defender,32,2,0,6,0,4,0,3,0,2,0,0,49,23,1,Gareth
355,149791,W. Hoolahan,Wes Hoolahan,Norwich City,https://cdn.sofifa.org/18/teams/1792.png,1834,35,English Championship,1982-05-20,168.0,71.0,Lean,True,https://cdn.sofifa.org/flags/25@3x.png,Republic of Ireland,https://cdn.sofifa.org/18/players/149791.png,3900000.0,31000.0,7400000.0,77,77,62,69,77,81,40,51,2,4,2,High,Medium,Left,76,67,43,78,62,82,65,67,76,82,65,59,79,71,88,71,33,62,53,68,39,35,74,81,77,73,28,54,36,13,7,16,11,16,68.0,75.0,74.0,76.0,73.0,75.0,58.0,46.0,55.0,59.0,68.0,75.0,74.0,76.0,73.0,75.0,58.0,46.0,55.0,59.0,68.0,74.0,76.0,73.0,58.0,46.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,W,Hoolahan,318.0,Wes Hoolahan,33,NCFC,Midfielder,10,1,1,0,0,1,0,19,6,9,0,0,0,0,0,Wes
356,190761,T. Arslan,Tolgay Arslan,Besiktas JK,https://cdn.sofifa.org/18/teams/327.png,2046,26,Turkish Super Lig,1990-08-16,180.0,77.0,Stocky,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/190761.png,9500000.0,52000.0,18100000.0,77,77,74,71,77,80,62,70,1,3,4,Medium,Medium,Right,74,64,58,80,68,80,76,73,76,83,75,73,74,70,77,82,58,74,65,75,79,68,68,77,76,78,55,68,61,6,11,10,6,6,71.0,75.0,75.0,76.0,76.0,76.0,72.0,66.0,69.0,71.0,71.0,75.0,75.0,76.0,76.0,76.0,72.0,66.0,69.0,71.0,71.0,75.0,76.0,76.0,72.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,T,Arslan,740.0,Tolgay Arslan,67,HSV,Midfielder,27,1,4,0,0,9,0,5,5,8,0,0,0,0,0,Tolgay
357,144429,O. Wendt,Oscar Wendt,Borussia Monchengladbach,https://cdn.sofifa.org/18/teams/23.png,2062,31,German Bundesliga,1985-10-24,181.0,82.0,Normal,False,https://cdn.sofifa.org/flags/46@3x.png,Sweden,https://cdn.sofifa.org/18/players/144429.png,6000000.0,35000.0,10200000.0,77,77,78,63,76,74,74,70,2,3,3,Medium,Medium,Left,82,56,63,77,50,73,77,60,76,77,77,78,73,77,72,76,68,77,68,65,69,71,77,72,65,74,76,77,78,9,12,10,13,11,70.0,74.0,73.0,74.0,75.0,75.0,75.0,73.0,76.0,77.0,70.0,74.0,73.0,74.0,75.0,75.0,75.0,73.0,76.0,77.0,70.0,73.0,74.0,75.0,75.0,73.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,O,Wendt,751.0,Oscar Wendt,63,MON1,Defender,16,3,1,5,0,2,0,8,2,1,0,0,20,7,0,Oscar
358,196143,D. Pabon,Dorlan Pabon,Monterrey,https://cdn.sofifa.org/18/teams/1032.png,2072,29,Mexican Liga MX,1988-01-24,168.0,73.0,Stocky,False,https://cdn.sofifa.org/flags/56@3x.png,Colombia,https://cdn.sofifa.org/18/players/196143.png,8500000.0,65000.0,14500000.0,77,77,88,79,71,78,41,81,2,4,4,High,High,Right,69,77,51,69,77,79,76,75,70,76,90,86,82,76,83,86,77,86,81,77,74,44,79,76,80,74,39,40,33,15,11,15,14,9,76.0,77.0,78.0,76.0,72.0,77.0,61.0,54.0,59.0,63.0,76.0,77.0,78.0,76.0,72.0,77.0,61.0,54.0,59.0,63.0,76.0,78.0,76.0,72.0,61.0,54.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,D,Pabon,1439.0,Dorlan Pabon,37,VALA,Midfielder,10,3,0,0,0,0,0,6,2,6,0,0,0,0,0,Dorlan
359,207920,E. Durm,Erik Durm,Borussia Dortmund,https://cdn.sofifa.org/18/teams/22.png,1918,25,German Bundesliga,1992-05-12,183.0,72.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/207920.png,9000000.0,48000.0,16000000.0,77,79,83,53,65,68,73,72,2,2,3,High,Medium,Right,76,50,63,72,43,64,60,35,51,72,83,83,77,74,67,66,76,88,66,44,67,76,68,60,55,69,70,75,77,12,14,8,15,11,65.0,68.0,67.0,66.0,67.0,70.0,71.0,72.0,76.0,76.0,65.0,68.0,67.0,66.0,67.0,70.0,71.0,72.0,76.0,76.0,65.0,67.0,66.0,67.0,71.0,72.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,E,Durm,814.0,Erik Durm,47,BD1,Defender,14,0,0,5,1,0,0,16,5,0,0,0,21,8,0,Erik
