,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
456,197891,Juanmi,Juan Miguel Jimenez Lopez,Real Sociedad,https://cdn.sofifa.org/18/teams/457.png,1845,24,Spanish Primera Division,1993-05-20,172.0,69.0,Lean,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/197891.png,12500000.0,30000.0,28800000.0,77,83,79,76,67,80,30,55,1,4,3,Medium,Medium,Right,64,80,73,74,74,80,60,57,53,81,80,78,79,81,79,70,75,64,47,73,57,23,83,72,63,70,25,28,25,11,6,9,12,9,76.0,78.0,78.0,77.0,68.0,75.0,51.0,45.0,52.0,55.0,76.0,78.0,78.0,77.0,68.0,75.0,51.0,45.0,52.0,55.0,76.0,78.0,77.0,68.0,51.0,45.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,J,Juanmi,669.0,Juanmi,75,RESO,Forward,16,6,2,0,0,2,0,15,9,13,0,0,0,0,0,Juanmi
457,183556,N. Subotic,Neven Subotic,Borussia Dortmund,https://cdn.sofifa.org/18/teams/22.png,1699,28,German Bundesliga,1988-12-10,191.0,83.0,Lean,True,https://cdn.sofifa.org/flags/51@3x.png,Serbia,https://cdn.sofifa.org/18/players/183556.png,7000000.0,53000.0,11900000.0,77,77,59,45,50,44,80,76,2,2,3,Medium,Medium,Right,47,29,84,50,32,39,33,58,66,41,51,65,52,77,58,81,73,68,78,47,81,76,48,44,43,75,80,82,81,6,5,10,8,6,55.0,47.0,49.0,48.0,55.0,50.0,68.0,76.0,69.0,65.0,55.0,47.0,49.0,48.0,55.0,50.0,68.0,76.0,69.0,65.0,55.0,49.0,48.0,55.0,68.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,N,Subotic,1587.0,Neven Subotic,4,BD1,Defender,3,0,0,0,0,1,0,6,1,0,0,0,6,2,0,Neven
458,210950,P. De Blasis,Pablo De Blasis,1. FSV Mainz 05,https://cdn.sofifa.org/18/teams/169.png,1983,29,German Bundesliga,1988-02-04,166.0,65.0,Normal,False,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/210950.png,8500000.0,33000.0,14500000.0,77,77,80,72,71,83,39,62,1,3,3,High,Medium,Right,68,71,71,74,60,83,77,62,66,80,87,75,93,76,95,75,92,77,47,73,72,28,72,71,77,74,37,39,37,13,11,8,8,8,73.0,77.0,76.0,76.0,70.0,76.0,57.0,51.0,57.0,60.0,73.0,77.0,76.0,76.0,70.0,76.0,57.0,51.0,57.0,60.0,73.0,76.0,76.0,70.0,57.0,51.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,P,Blasis,1365.0,Pablo de Blasis,46,,Midfielder,15,2,1,0,0,2,0,12,5,7,0,0,0,0,0,Pablo
459,146701,Ivan Ramis,Ivan Ramis Barrios,SD Eibar,https://cdn.sofifa.org/18/teams/467.png,1887,32,Spanish Primera Division,1984-10-25,188.0,82.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/146701.png,5000000.0,22000.0,10500000.0,77,77,38,61,63,58,77,83,2,2,3,Medium,High,Right,45,54,72,72,59,53,67,77,75,67,38,38,54,68,54,76,76,79,86,65,84,81,52,50,65,66,74,80,76,7,15,9,8,11,62.0,55.0,58.0,59.0,67.0,57.0,75.0,76.0,68.0,67.0,62.0,55.0,58.0,59.0,67.0,57.0,75.0,76.0,68.0,67.0,62.0,58.0,59.0,67.0,75.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,Ramis,760.0,Ivan Ramis,52,,Defender,14,3,0,4,1,4,0,2,1,3,0,0,16,6,0,Ivan
460,205070,Portu,Cristian Portugues Manzanera,Girona CF,https://cdn.sofifa.org/18/teams/110062.png,2052,25,Spanish Primera Division,1992-05-21,178.0,70.0,Stocky,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/205070.png,11500000.0,29000.0,25000000.0,77,81,83,74,72,78,61,73,1,2,4,Medium,Medium,Right,55,76,72,80,69,77,67,64,71,81,85,81,77,67,73,76,69,84,67,73,76,68,77,77,51,69,52,61,59,14,10,15,15,13,76.0,76.0,77.0,77.0,75.0,76.0,70.0,66.0,68.0,69.0,76.0,76.0,77.0,77.0,75.0,76.0,70.0,66.0,68.0,69.0,76.0,77.0,77.0,75.0,70.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,P,Portu,605.0,Portu,126,,Midfielder,30,11,4,0,0,2,0,1,1,19,0,0,0,0,0,Portu
461,202515,Jese,Jese Rodriguez Ruiz,Stoke City,https://cdn.sofifa.org/18/teams/1806.png,1807,24,English Premier League,1993-02-26,178.0,72.0,Normal,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/202515.png,11500000.0,64000.0,,77,81,83,71,73,81,24,56,2,4,4,Medium,Low,Right,73,71,42,77,55,81,74,66,69,81,87,80,85,71,74,73,71,63,62,72,29,33,75,70,68,74,16,23,12,13,7,6,13,15,71.0,77.0,76.0,76.0,69.0,76.0,51.0,38.0,49.0,55.0,71.0,77.0,76.0,76.0,69.0,76.0,51.0,38.0,49.0,55.0,71.0,76.0,76.0,69.0,51.0,38.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,J,Jese,307.0,Jese,29,STOKEC,Forward,8,1,1,0,0,0,0,10,5,8,0,0,0,0,0,Jese
462,205590,Luis Hernandez,Luis Hernandez Rodriguez,Malaga CF,https://cdn.sofifa.org/18/teams/573.png,1918,28,Spanish Primera Division,1989-04-14,182.0,74.0,Lean,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/205590.png,8000000.0,26000.0,17400000.0,77,78,72,50,66,66,78,76,1,2,4,Medium,High,Right,69,37,69,74,53,59,58,42,71,73,71,72,69,77,68,70,82,81,76,55,68,82,55,55,54,69,76,78,81,8,7,11,8,9,62.0,63.0,63.0,64.0,69.0,66.0,75.0,76.0,76.0,76.0,62.0,63.0,63.0,64.0,69.0,66.0,75.0,76.0,76.0,76.0,62.0,63.0,64.0,69.0,75.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,L,Hernandez,754.0,Luis Hernandez,53,MALA,Defender,30,0,0,5,0,6,0,0,0,0,0,0,46,21,0,Luis
463,220814,L. Hernandez,Lucas Hernandez,Atletico Madrid,https://cdn.sofifa.org/18/teams/240.png,1679,21,Spanish Primera Division,1996-02-14,183.0,76.0,Normal,False,https://cdn.sofifa.org/flags/18@3x.png,France,https://cdn.sofifa.org/18/players/220814.png,13500000.0,36000.0,30400000.0,77,88,65,42,53,56,78,70,1,2,3,Medium,High,Left,57,36,80,67,23,46,38,28,58,65,66,64,69,65,61,62,85,59,72,47,77,76,27,33,34,66,74,80,81,10,7,8,14,10,54.0,53.0,51.0,52.0,56.0,54.0,69.0,76.0,70.0,68.0,54.0,53.0,51.0,52.0,56.0,54.0,69.0,76.0,70.0,68.0,54.0,51.0,52.0,56.0,69.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,L,Hernandez,625.0,Lucas Hernandez,94,,Defender,19,0,1,13,2,4,0,9,3,1,0,0,9,2,0,Lucas
464,210455,Jonny,Jonathan Castro Otto,RC Celta de Vigo,https://cdn.sofifa.org/18/teams/450.png,1892,23,Spanish Primera Division,1994-03-03,175.0,70.0,Stocky,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/210455.png,10000000.0,21000.0,23000000.0,77,83,77,42,64,69,77,76,2,2,3,High,Medium,Right,76,28,62,66,44,65,60,54,59,72,74,79,75,63,75,66,79,87,69,45,80,76,53,55,46,68,80,77,82,7,10,12,10,6,57.0,63.0,60.0,61.0,64.0,65.0,72.0,74.0,76.0,75.0,57.0,63.0,60.0,61.0,64.0,65.0,72.0,74.0,76.0,75.0,57.0,60.0,61.0,64.0,72.0,74.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,J,Jonny,702.0,Jonny,67,RCCV,Defender,30,1,1,6,1,9,0,0,0,1,0,0,41,18,0,Jonny
465,45595,D. Bonera,Daniele Bonera,Villarreal CF,https://cdn.sofifa.org/18/teams/483.png,1516,36,Spanish Primera Division,1981-05-31,183.0,74.0,Normal,True,https://cdn.sofifa.org/flags/27@3x.png,Italy,https://cdn.sofifa.org/18/players/45595.png,1200000.0,23000.0,2500000.0,77,77,34,38,52,46,80,68,2,2,3,Low,High,Right,58,23,74,56,19,41,38,29,61,51,36,33,38,69,52,60,76,34,79,53,83,81,27,41,49,79,81,81,78,3,3,3,3,3,46.0,44.0,44.0,45.0,53.0,45.0,67.0,76.0,64.0,61.0,46.0,44.0,44.0,45.0,53.0,45.0,67.0,76.0,64.0,61.0,46.0,44.0,45.0,53.0,67.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,D,Bonera,858.0,Daniele Bonera,34,VIAL,Defender,13,0,1,4,1,4,1,9,1,1,0,0,16,7,0,Daniele
466,109852,G. McAuley,Gareth McAuley,West Bromwich Albion,https://cdn.sofifa.org/18/teams/109.png,1566,37,English Premier League,1979-12-05,191.0,89.0,Lean,True,https://cdn.sofifa.org/flags/35@3x.png,Northern Ireland,https://cdn.sofifa.org/18/players/109852.png,1200000.0,44000.0,2300000.0,77,77,33,43,50,42,79,76,2,2,3,Low,High,Right,49,50,85,53,23,27,39,33,50,66,36,31,33,77,33,44,74,67,79,30,81,77,45,52,49,67,78,81,72,6,11,12,10,13,53.0,47.0,49.0,49.0,56.0,49.0,69.0,76.0,66.0,63.0,53.0,47.0,49.0,49.0,56.0,49.0,69.0,76.0,66.0,63.0,53.0,49.0,49.0,56.0,69.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,G,McAuley,423.0,Gareth McAuley,7,WBFC,Defender,5,0,0,0,1,0,0,21,4,2,0,0,17,9,0,Gareth
467,216349,A. Halilovic,Alen Halilovic,UD Las Palmas,https://cdn.sofifa.org/18/teams/472.png,1799,21,Spanish Primera Division,1996-06-18,170.0,61.0,Lean,False,https://cdn.sofifa.org/flags/10@3x.png,Croatia,https://cdn.sofifa.org/18/players/216349.png,13000000.0,30000.0,,77,85,76,64,77,80,28,44,1,4,3,High,Low,Left,72,61,24,80,64,81,80,69,71,80,78,74,78,73,88,58,57,60,36,71,40,55,71,80,75,72,26,16,21,15,11,11,13,10,64.0,75.0,73.0,76.0,71.0,75.0,55.0,38.0,52.0,58.0,64.0,75.0,73.0,76.0,71.0,75.0,55.0,38.0,52.0,58.0,64.0,73.0,76.0,71.0,55.0,38.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,A,Halilovic,860.0,Alen Halilovic,33,LASP,Midfielder,10,2,1,0,0,1,1,6,4,3,0,0,0,0,0,Alen
468,225309,N. Amiri,Nadiem Amiri,TSG 1899 Hoffenheim,https://cdn.sofifa.org/18/teams/10029.png,1943,20,German Bundesliga,1996-10-27,180.0,73.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/225309.png,13000000.0,30000.0,24700000.0,77,85,73,67,76,82,51,60,1,4,3,Medium,Medium,Right,73,65,42,79,65,83,76,71,73,81,78,69,84,72,76,70,66,77,59,70,38,60,69,77,65,69,45,56,44,12,12,14,12,10,68.0,76.0,74.0,76.0,75.0,76.0,65.0,55.0,63.0,67.0,68.0,76.0,74.0,76.0,75.0,76.0,65.0,55.0,63.0,67.0,68.0,74.0,76.0,75.0,65.0,55.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,N,Amiri,1332.0,Nadiem Amiri,52,,Midfielder,15,2,2,0,0,2,0,11,8,10,0,0,0,0,0,Nadiem
469,203299,A. Carrillo,Andre Carrillo,Watford,https://cdn.sofifa.org/18/teams/1795.png,1917,26,English Premier League,1991-06-14,181.0,78.0,Normal,False,https://cdn.sofifa.org/flags/59@3x.png,Peru,https://cdn.sofifa.org/18/players/203299.png,10500000.0,15000.0,,77,78,84,73,71,79,32,67,2,4,4,High,Medium,Right,76,71,70,73,74,79,78,55,60,79,86,83,80,75,77,76,74,65,72,75,53,34,76,75,68,73,19,32,25,11,14,13,12,7,75.0,77.0,77.0,76.0,69.0,76.0,53.0,47.0,54.0,58.0,75.0,77.0,77.0,76.0,69.0,76.0,53.0,47.0,54.0,58.0,75.0,77.0,76.0,69.0,53.0,47.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,A,Carrillo,197.0,Andre Carrillo,52,WFC,Midfielder,16,1,2,0,0,2,0,14,11,8,0,0,0,0,0,Andre
470,212772,O. Duarte,Oscar Duarte,RCD Espanyol,https://cdn.sofifa.org/18/teams/452.png,1616,28,Spanish Primera Division,1989-06-03,186.0,81.0,Normal,False,https://cdn.sofifa.org/flags/72@3x.png,Costa Rica,https://cdn.sofifa.org/18/players/212772.png,7000000.0,30000.0,14700000.0,77,77,65,31,52,53,78,72,1,2,3,Medium,Medium,Right,40,26,77,70,32,48,28,32,55,59,60,69,55,73,51,47,80,64,74,24,75,74,35,39,37,67,78,80,81,15,9,7,8,14,51.0,50.0,50.0,51.0,57.0,53.0,69.0,76.0,70.0,67.0,51.0,50.0,50.0,51.0,57.0,53.0,69.0,76.0,70.0,67.0,51.0,50.0,51.0,57.0,69.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,O,Duarte,887.0,Oscar Duarte,30,RCDE,Defender,11,0,0,4,0,1,0,5,0,0,0,0,14,7,0,Oscar
471,144429,O. Wendt,Oscar Wendt,Borussia Monchengladbach,https://cdn.sofifa.org/18/teams/23.png,2062,31,German Bundesliga,1985-10-24,181.0,82.0,Normal,False,https://cdn.sofifa.org/flags/46@3x.png,Sweden,https://cdn.sofifa.org/18/players/144429.png,6000000.0,35000.0,10200000.0,77,77,78,63,76,74,74,70,2,3,3,Medium,Medium,Left,82,56,63,77,50,73,77,60,76,77,77,78,73,77,72,76,68,77,68,65,69,71,77,72,65,74,76,77,78,9,12,10,13,11,70.0,74.0,73.0,74.0,75.0,75.0,75.0,73.0,76.0,77.0,70.0,74.0,73.0,74.0,75.0,75.0,75.0,73.0,76.0,77.0,70.0,73.0,74.0,75.0,75.0,73.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,O,Wendt,1315.0,Oscar Wendt,55,MON1,Defender,23,1,1,5,0,1,0,0,0,3,0,0,36,18,0,Oscar
472,207920,E. Durm,Erik Durm,Borussia Dortmund,https://cdn.sofifa.org/18/teams/22.png,1918,25,German Bundesliga,1992-05-12,183.0,72.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/207920.png,9000000.0,48000.0,16000000.0,77,79,83,53,65,68,73,72,2,2,3,High,Medium,Right,76,50,63,72,43,64,60,35,51,72,83,83,77,74,67,66,76,88,66,44,67,76,68,60,55,69,70,75,77,12,14,8,15,11,65.0,68.0,67.0,66.0,67.0,70.0,71.0,72.0,76.0,76.0,65.0,68.0,67.0,66.0,67.0,70.0,71.0,72.0,76.0,76.0,65.0,67.0,66.0,67.0,71.0,72.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,E,Durm,1646.0,Erik Durm,0,BD1,Defender,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Erik
473,189234,M. Risse,Marcel Risse,1. FC Koln,https://cdn.sofifa.org/18/teams/31.png,2077,27,German Bundesliga,1989-12-17,183.0,75.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/189234.png,9500000.0,38000.0,16200000.0,77,77,80,77,74,76,67,67,2,3,3,Medium,High,Right,76,73,52,74,68,77,70,76,72,76,81,79,74,75,72,84,72,72,67,82,60,72,75,73,72,67,65,71,66,11,7,14,11,8,74.0,76.0,76.0,75.0,74.0,76.0,71.0,67.0,72.0,73.0,74.0,76.0,76.0,75.0,74.0,76.0,71.0,67.0,72.0,73.0,74.0,76.0,75.0,74.0,71.0,67.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,M,Risse,1452.0,Marcel Risse,28,FCK1,Midfielder,9,0,3,0,0,1,0,2,2,2,0,0,0,0,0,Marcel
474,198198,Jordi Amat,Jordi Amat Maas,Real Betis Balompie,https://cdn.sofifa.org/18/teams/449.png,1714,25,Spanish Primera Division,1992-03-21,185.0,83.0,Normal,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/198198.png,10500000.0,59000.0,,77,83,68,48,53,57,76,76,2,2,3,Low,High,Right,31,34,74,68,28,50,40,36,52,65,63,72,59,70,58,75,78,66,79,65,82,71,30,59,28,69,78,77,80,9,6,7,16,8,57.0,54.0,56.0,57.0,61.0,55.0,70.0,76.0,69.0,66.0,57.0,54.0,56.0,57.0,61.0,55.0,70.0,76.0,69.0,66.0,57.0,56.0,57.0,61.0,70.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,J,Amat,846.0,Jordi Amat,36,BETI,Defender,18,0,0,6,1,6,1,10,1,4,0,0,27,15,1,Jordi
