,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
129,193348,X. Shaqiri,Xherdan Shaqiri,Stoke City,https://cdn.sofifa.org/18/teams/1806.png,2073,25,English Premier League,1991-10-10,169.0,72.0,Shaqiri,True,https://cdn.sofifa.org/flags/47@3x.png,Switzerland,https://cdn.sofifa.org/18/players/193348.png,26500000.0,85000.0,52300000.0,82,83,83,77,78,85,46,65,3,4,4,High,Medium,Left,74,72,37,80,76,85,82,78,76,83,87,79,88,80,92,85,63,74,62,81,64,65,78,79,65,79,40,41,48,13,12,12,11,11,74.0,80.0,80.0,81.0,77.0,80.0,66.0,55.0,64.0,68.0,74.0,80.0,80.0,81.0,77.0,80.0,66.0,55.0,64.0,68.0,74.0,80.0,81.0,77.0,66.0,55.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,X,Shaqiri,932.0,Xherdan Shaqiri,23,BM1,Midfielder,3,1,2,0,0,0,0,13,6,2,0,0,0,0,0,Xherdan
130,193082,J. Cuadrado,Juan Cuadrado,Juventus,https://cdn.sofifa.org/18/teams/45.png,2111,29,Italian Serie A,1988-05-26,179.0,71.0,Lean,True,https://cdn.sofifa.org/flags/56@3x.png,Colombia,https://cdn.sofifa.org/18/players/193082.png,21500000.0,130000.0,35500000.0,82,82,91,74,75,87,61,65,3,5,3,High,Medium,Right,78,67,58,77,68,90,76,69,69,83,90,92,91,76,83,84,75,75,57,80,70,62,78,72,65,76,60,60,68,5,5,13,6,9,76.0,81.0,80.0,79.0,75.0,80.0,69.0,65.0,72.0,74.0,76.0,81.0,80.0,79.0,75.0,80.0,69.0,65.0,72.0,74.0,76.0,80.0,79.0,75.0,69.0,65.0,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,J,Cuadrado,404.0,Juan Cuadrado,14,CHEL,Midfielder,4,0,0,0,0,2,0,11,8,4,0,0,0,0,0,Juan
131,190456,N. Clyne,Nathaniel Clyne,Liverpool,https://cdn.sofifa.org/18/teams/9.png,2057,26,English Premier League,1991-04-05,175.0,67.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/190456.png,22000000.0,115000.0,43500000.0,82,84,83,61,71,77,80,76,2,3,2,High,Medium,Right,79,54,67,77,45,76,64,39,67,76,82,83,83,76,76,74,69,87,71,69,76,79,72,64,46,75,81,83,86,10,11,13,15,7,70.0,74.0,72.0,73.0,74.0,75.0,77.0,78.0,81.0,81.0,70.0,74.0,72.0,73.0,74.0,75.0,77.0,78.0,81.0,81.0,70.0,72.0,73.0,74.0,77.0,78.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,N,Clyne,30.0,Nathaniel Clyne,118,SOTOM,Defender,35,2,0,13,0,4,0,1,0,1,0,0,32,10,0,Nathaniel
132,188942,V. Wanyama,Victor Wanyama,Tottenham Hotspur,https://cdn.sofifa.org/18/teams/18.png,2103,26,English Premier League,1991-06-25,184.0,87.0,Stocky,True,https://cdn.sofifa.org/flags/120@3x.png,Kenya,https://cdn.sofifa.org/18/players/188942.png,23000000.0,99000.0,45400000.0,82,85,64,66,70,74,82,91,2,2,3,Medium,High,Right,63,63,73,78,60,74,62,57,70,76,60,68,71,84,66,79,81,88,93,63,90,84,65,67,65,76,79,86,79,6,14,10,13,16,72.0,70.0,71.0,72.0,75.0,72.0,81.0,82.0,78.0,78.0,72.0,70.0,71.0,72.0,75.0,72.0,81.0,82.0,78.0,78.0,72.0,71.0,72.0,75.0,81.0,82.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,V,Wanyama,171.0,Victor Wanyama,66,SOTOM,Midfielder,26,3,1,0,0,10,0,7,6,6,0,0,0,0,0,Victor
133,187072,L. Stindl,Lars Stindl,Borussia Monchengladbach,https://cdn.sofifa.org/18/teams/23.png,2173,28,German Bundesliga,1988-08-26,181.0,80.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/187072.png,23000000.0,56000.0,39100000.0,82,82,71,84,79,79,65,74,2,3,4,Medium,Medium,Right,76,84,64,83,86,78,79,69,69,83,74,69,71,84,78,84,73,82,70,86,74,70,86,83,80,83,63,65,57,7,10,13,11,12,80.0,80.0,82.0,81.0,80.0,80.0,74.0,68.0,71.0,73.0,80.0,80.0,82.0,81.0,80.0,80.0,74.0,68.0,71.0,73.0,80.0,82.0,81.0,80.0,74.0,68.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,L,Stindl,672.0,Lars Stindl,92,H96,Forward,20,10,3,0,0,8,0,1,1,1,0,0,0,0,0,Lars
134,186627,M. Balotelli,Mario Balotelli,OGC Nice,https://cdn.sofifa.org/18/teams/72.png,1889,26,French Ligue 1,1990-08-12,189.0,88.0,Normal,True,https://cdn.sofifa.org/flags/27@3x.png,Italy,https://cdn.sofifa.org/18/players/186627.png,24500000.0,51000.0,46600000.0,82,82,80,83,70,79,26,77,4,4,4,Low,Low,Right,68,84,66,75,74,81,78,78,55,85,77,82,70,68,50,89,75,66,85,74,70,30,77,70,92,81,16,22,20,2,2,2,4,2,79.0,77.0,78.0,76.0,68.0,75.0,52.0,46.0,50.0,54.0,79.0,77.0,78.0,76.0,68.0,75.0,52.0,46.0,50.0,54.0,79.0,78.0,76.0,68.0,52.0,46.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,M,Balotelli,338.0,Mario Balotelli,26,LPOOL,Forward,10,1,0,0,0,5,0,10,6,6,0,0,0,0,0,Mario
135,186561,A. Ramsey,Aaron Ramsey,Arsenal,https://cdn.sofifa.org/18/teams/1.png,2114,26,English Premier League,1990-12-26,183.0,76.0,Lean,True,https://cdn.sofifa.org/flags/50@3x.png,Wales,https://cdn.sofifa.org/18/players/186561.png,25500000.0,130000.0,49100000.0,82,83,68,75,79,81,65,75,3,3,3,High,High,Right,75,72,58,84,79,81,70,70,80,82,67,68,76,81,75,81,67,89,69,74,73,69,82,80,75,81,60,70,67,6,11,5,10,8,75.0,78.0,78.0,79.0,80.0,79.0,75.0,69.0,73.0,75.0,75.0,78.0,78.0,79.0,80.0,79.0,75.0,69.0,73.0,75.0,75.0,78.0,79.0,80.0,75.0,69.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,A,Ramsey,68.0,Aaron Ramsey,94,ARSL,Midfielder,23,6,6,0,0,6,0,7,6,9,0,0,0,0,0,Aaron
136,186153,W. Szczesny,Wojciech Szczesny,Juventus,https://cdn.sofifa.org/18/teams/45.png,1250,27,Italian Serie A,1990-04-18,196.0,85.0,Lean,True,https://cdn.sofifa.org/flags/37@3x.png,Poland,https://cdn.sofifa.org/18/players/186153.png,18000000.0,90000.0,31100000.0,82,84,83,77,74,87,49,78,3,1,3,Medium,Medium,Right,12,12,16,32,14,11,16,14,36,22,51,47,55,81,51,15,71,45,65,14,40,15,14,48,18,65,11,13,12,83,77,74,78,87,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,W,Szczesny,297.0,Wojciech Szczesny,37,ARSL,Goalkeeper,17,0,0,3,0,1,0,17,0,1,0,0,22,8,0,Wojciech
137,184200,M. Arnautovic,Marko Arnautovic,West Ham United,https://cdn.sofifa.org/18/teams/19.png,2094,28,English Premier League,1989-04-19,192.0,83.0,Normal,True,https://cdn.sofifa.org/flags/4@3x.png,Austria,https://cdn.sofifa.org/18/players/184200.png,22500000.0,125000.0,42800000.0,82,82,77,74,79,81,53,81,3,4,4,Medium,Medium,Right,83,73,71,79,79,84,79,74,74,85,76,78,72,75,57,78,68,79,84,71,81,53,80,81,77,77,49,60,30,14,15,10,10,15,78.0,80.0,79.0,79.0,77.0,80.0,68.0,63.0,64.0,68.0,78.0,80.0,79.0,79.0,77.0,80.0,68.0,63.0,64.0,68.0,78.0,79.0,79.0,77.0,68.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,M,Arnautovic,168.0,Marko Arnautovic,67,STOKEC,Midfielder,20,1,5,0,0,2,0,15,9,9,0,0,0,0,0,Marko
138,183711,J. Henderson,Jordan Henderson,Liverpool,https://cdn.sofifa.org/18/teams/9.png,2183,27,English Premier League,1990-06-17,182.0,67.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/183711.png,21500000.0,115000.0,42500000.0,82,84,72,70,83,76,76,81,2,3,3,High,High,Right,81,67,65,85,72,74,80,74,83,80,73,71,73,79,71,75,81,93,76,71,80,79,76,82,64,78,73,80,76,7,13,7,9,13,74.0,76.0,76.0,78.0,81.0,78.0,81.0,77.0,79.0,80.0,74.0,76.0,76.0,78.0,81.0,78.0,81.0,77.0,79.0,80.0,74.0,76.0,78.0,81.0,81.0,77.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,J,Henderson,19.0,Jordan Henderson,124,LPOOL,Midfielder,36,6,9,0,0,6,0,1,1,0,0,0,0,0,0,Jordan
139,183574,M. Kruse,Max Kruse,SV Werder Bremen,https://cdn.sofifa.org/18/teams/38.png,2053,29,German Bundesliga,1988-03-19,180.0,76.0,Normal,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/183574.png,22000000.0,47000.0,37400000.0,82,82,71,84,82,82,39,69,2,3,4,Medium,Medium,Left,81,86,63,83,80,82,80,69,80,86,74,69,75,85,76,81,66,76,69,80,63,41,85,84,89,86,32,38,34,12,7,5,13,9,80.0,82.0,82.0,83.0,79.0,82.0,63.0,52.0,59.0,64.0,80.0,82.0,82.0,83.0,79.0,82.0,63.0,52.0,59.0,64.0,80.0,82.0,83.0,79.0,63.0,52.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,M,Kruse,627.0,Max Kruse,141,MON1,Forward,29,11,9,0,0,2,0,3,3,11,0,0,0,0,0,Max
140,179847,F. Fazio,Federico Fazio,Roma,https://cdn.sofifa.org/18/teams/52.png,1611,30,Italian Serie A,1987-03-17,195.0,85.0,Normal,True,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/179847.png,16500000.0,73000.0,28100000.0,82,82,30,41,54,54,84,81,3,2,2,Medium,Medium,Right,44,41,89,64,35,48,46,37,62,72,31,30,29,82,32,63,40,69,90,26,84,83,32,47,33,83,85,84,79,8,9,12,11,14,56.0,49.0,52.0,52.0,61.0,53.0,75.0,81.0,70.0,67.0,56.0,49.0,52.0,52.0,61.0,53.0,75.0,81.0,70.0,67.0,56.0,52.0,52.0,61.0,75.0,81.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,F,Fazio,282.0,Federico Fazio,43,SPURS,Defender,20,0,0,5,0,2,1,8,0,0,0,0,27,12,0,Federico
141,178509,O. Giroud,Olivier Giroud,Arsenal,https://cdn.sofifa.org/18/teams/1.png,1933,30,English Premier League,1986-09-30,192.0,88.0,Normal,True,https://cdn.sofifa.org/flags/18@3x.png,France,https://cdn.sofifa.org/18/players/178509.png,21500000.0,140000.0,39800000.0,82,82,53,81,70,73,38,83,3,2,3,Medium,Medium,Left,64,83,90,77,82,72,70,65,56,82,51,55,59,82,52,85,82,74,90,74,76,41,83,75,81,78,26,37,20,12,15,11,6,5,80.0,73.0,77.0,75.0,71.0,72.0,59.0,55.0,53.0,56.0,80.0,73.0,77.0,75.0,71.0,72.0,59.0,55.0,53.0,56.0,80.0,77.0,75.0,71.0,59.0,55.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,O,Giroud,28.0,Olivier Giroud,119,ARSL,Forward,21,14,3,0,0,5,1,6,6,10,0,0,0,0,0,Olivier
142,178372,B. Ivanovic,Branislav Ivanovic,Zenit St. Petersburg,https://cdn.sofifa.org/18/teams/100769.png,1984,33,Russian Premier League,1984-02-22,185.0,91.0,Normal,True,https://cdn.sofifa.org/flags/51@3x.png,Serbia,https://cdn.sofifa.org/18/players/178372.png,9000000.0,73000.0,13500000.0,82,82,62,61,68,61,82,83,3,2,3,High,Medium,Right,72,57,85,71,48,58,70,48,74,66,63,61,57,76,47,73,83,78,85,62,86,79,61,57,58,81,84,82,82,15,9,13,11,13,67.0,64.0,64.0,64.0,68.0,66.0,76.0,81.0,76.0,74.0,67.0,64.0,64.0,64.0,68.0,66.0,76.0,81.0,76.0,74.0,67.0,64.0,64.0,68.0,76.0,81.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,B,Ivanovic,5.0,Branislav Ivanovic,157,CHEL,Defender,38,4,5,17,0,11,0,0,0,0,0,0,32,11,0,Branislav
143,177600,Benat,Benat Etxebarria Urkiaga,Athletic Club de Bilbao,https://cdn.sofifa.org/18/teams/448.png,2106,30,Spanish Primera Division,1987-02-19,177.0,76.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/177600.png,20500000.0,35000.0,43100000.0,82,82,58,75,84,75,66,74,2,2,3,Medium,Medium,Right,81,69,47,85,61,73,83,84,86,80,65,52,71,80,74,87,59,79,70,81,79,70,78,84,69,73,59,76,65,16,10,14,6,13,72.0,75.0,76.0,78.0,81.0,77.0,76.0,68.0,71.0,73.0,72.0,75.0,76.0,78.0,81.0,77.0,76.0,68.0,71.0,73.0,72.0,76.0,78.0,81.0,76.0,68.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,B,Benat,1299.0,Benat,65,ATBI,Midfielder,20,3,2,0,0,4,0,17,8,9,0,0,0,0,0,Benat
144,177457,L. Bender,Lars Bender,Bayer 04 Leverkusen,https://cdn.sofifa.org/18/teams/32.png,2037,28,German Bundesliga,1989-04-27,185.0,81.0,Lean,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/177457.png,20000000.0,64000.0,35500000.0,82,83,68,64,73,72,82,79,3,2,3,High,High,Right,69,59,78,79,57,72,49,47,74,75,66,69,65,82,63,74,77,86,76,71,78,87,69,76,52,83,76,85,82,12,6,7,12,7,71.0,71.0,72.0,73.0,77.0,73.0,80.0,80.0,79.0,79.0,71.0,71.0,72.0,73.0,77.0,73.0,80.0,80.0,79.0,79.0,71.0,72.0,73.0,77.0,80.0,80.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,L,Bender,774.0,Lars Bender,60,BL1,Midfielder,25,1,3,0,0,5,0,1,1,10,0,0,0,0,0,Lars
145,176600,K. Gameiro,Kevin Gameiro,Atletico Madrid,https://cdn.sofifa.org/18/teams/240.png,2038,30,Spanish Primera Division,1987-05-09,173.0,70.0,Normal,True,https://cdn.sofifa.org/flags/18@3x.png,France,https://cdn.sofifa.org/18/players/176600.png,21500000.0,73000.0,44100000.0,82,82,87,82,75,78,35,68,3,3,3,Medium,Medium,Right,70,84,67,79,78,76,76,70,72,80,88,86,82,85,77,84,84,76,64,76,66,38,86,76,85,85,23,33,39,6,10,8,8,6,80.0,80.0,81.0,80.0,74.0,79.0,59.0,51.0,59.0,62.0,80.0,80.0,81.0,80.0,74.0,79.0,59.0,51.0,59.0,62.0,80.0,81.0,80.0,74.0,59.0,51.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,K,Gameiro,1242.0,Kevin Gameiro,79,SEVI,Forward,7,8,2,0,0,0,0,19,19,4,0,0,0,0,0,Kevin
146,174543,C. Bravo,Claudio Bravo,Manchester City,https://cdn.sofifa.org/18/teams/10.png,1464,34,English Premier League,1983-04-13,184.0,80.0,Normal,True,https://cdn.sofifa.org/flags/55@3x.png,Chile,https://cdn.sofifa.org/18/players/174543.png,9000000.0,110000.0,16700000.0,82,82,80,80,87,81,56,77,3,1,3,Medium,Medium,Right,12,13,18,56,11,22,25,38,54,41,58,54,64,77,64,22,81,44,70,17,40,23,15,69,23,60,11,18,19,80,80,87,77,81,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,C,Bravo,1148.0,Claudio Bravo,165,BARC,Goalkeeper,37,0,0,23,0,1,0,1,0,0,1,0,19,5,0,Claudio
